ID_DISPOSITIVOS,NOMBRE,PRESENTACION,ESTADO,RIESGO,SERIAL,MODELO,MARCA
1,BASCULAS Y BALANZAS,PRESENTACION 1,NUEVO,Riesgo 1,54645,MODELO 1,MARCA 1
2,PESA BEBE,PRESENTACION 2,NUEVO,Riesgo 2,56565,MODELO 2,MARCA 2
3,TERMOMETRO,PRESENTACION 3,NUEVO,Riesgo 1,4534,MODELO 3,MARCA 3
4,MANOMETRO PARA GASES MEDICINALES,PRESENTACION 4,NUEVO,Riesgo 6,222,MODELO 1,MARCA 4
5,TENSIOMETRO,PRESENTACION 5,NUEVO,Riesgo 2,545645,MODELO 1,MARCA 5
6,CINTA METRICA,PRESENTACION 6,USADO,Riesgo 3,878,MODELO 2,MARCA 6
7,PESA PAÑAL,PRESENTACION 7,USADO,Riesgo 2,787878,MODELO 3,MARCA 7
8,PIPETAS AUTOMATICAS,PRESENTACION 8,USADO,Riesgo 7,11212,MODELO 4,MARCA 8
9,TERMOHIGROMETRO,PRESENTACION 9,NUEVO,Riesgo 3,54646,MODELO 2,MARCA 9
10,QUERATOMETRO,PRESENTACION 10,NUEVO,Riesgo 4,56566,MODELO 2,MARCA 10
11,ANALIZADOR DE GASES ANESTESICOS,PRESENTACION 11,NUEVO,Riesgo 3,4535,MODELO 3,MARCA 11
12,CAMPIMETRO,PRESENTACION 12,NUEVO,Riesgo 8,223,MODELO 4,MARCA 12
13,GLUCOMETRO,PRESENTACION 13,NUEVO,Riesgo 4,545646,MODELO 5,MARCA 13
14,LENSOMETRO,PRESENTACION 14,NUEVO,Riesgo 5,879,MODELO 3,MARCA 14
15,TONOMETRO,PRESENTACION 15,USADO,Riesgo 4,787879,MODELO 3,MARCA 15
16,DETECTORES DE RADIACION,PRESENTACION 16,USADO,Riesgo 9,11213,MODELO 4,MARCA 16
17,CENTRIFUGA,PRESENTACION 17,USADO,Riesgo 5,54647,MODELO 5,MARCA 17
18,SEROFUGAS,PRESENTACION 18,NUEVO,Riesgo 6,56567,MODELO 6,MARCA 18
19,ASPIRADOR DE SECRECIONES,PRESENTACION 19,NUEVO,Riesgo 5,4536,MODELO 4,MARCA 19
20,BALON DE CONTRAPULSACION,PRESENTACION 20,NUEVO,Riesgo 10,224,MODELO 4,MARCA 20
21,BANDA DE PRUEBA DE ESFUERZO,PRESENTACION 21,NUEVO,Riesgo 6,545647,MODELO 5,MARCA 21
22,CONCENTRADOR DE OXIGENO,PRESENTACION 22,NUEVO,Riesgo 7,880,MODELO 6,MARCA 22
23,CPAP NEONATAL,PRESENTACION 23,NUEVO,Riesgo 6,787880,MODELO 7,MARCA 23
24,DOPPLER OBSTETRICO,PRESENTACION 24,USADO,Riesgo 11,11214,MODELO 5,MARCA 24
25,ELECTROCARDIOGRAFO,PRESENTACION 25,USADO,Riesgo 7,54648,MODELO 5,MARCA 25
26,EQUIPO DE ESTERILIZACION,PRESENTACION 26,USADO,Riesgo 8,56568,MODELO 6,MARCA 26
27,EQUIPO HOLTER,PRESENTACION 27,NUEVO,Riesgo 7,4537,MODELO 7,MARCA 27
28,ESTIMULADOR DE NERVIO PERIFERICO,PRESENTACION 28,NUEVO,Riesgo 12,225,MODELO 8,MARCA 28
29,INCUBADORA PARA LABORATORIO,PRESENTACION 29,NUEVO,Riesgo 8,545648,MODELO 6,MARCA 29
30,INTERCAMBIADOR DE CALOR,PRESENTACION 30,NUEVO,Riesgo 9,881,MODELO 6,MARCA 30
31,MEZCLADOR DE GASES MEDICINALES,PRESENTACION 31,NUEVO,Riesgo 8,787881,MODELO 7,MARCA 31
32,MICROTOMO,PRESENTACION 32,NUEVO,Riesgo 13,11215,MODELO 8,MARCA 32
33,POLIGRAFO DE PRESIONES,PRESENTACION 33,USADO,Riesgo 9,54649,MODELO 9,MARCA 33
34,PROCESADOR DE TEJIDOS,PRESENTACION 34,USADO,Riesgo 10,56569,MODELO 7,MARCA 34
35,BOMBA DE CIRCULACION EXTRACORPOREA,PRESENTACION 35,USADO,Riesgo 9,4538,MODELO 7,MARCA 35
36,BOMBA DE INFUSION,PRESENTACION 36,NUEVO,Riesgo 14,226,MODELO 8,MARCA 36
37,BOMBA DE MICROPERFUSION,PRESENTACION 37,NUEVO,Riesgo 10,545649,MODELO 9,MARCA 37
38,CAPNOGRAFO,PRESENTACION 38,NUEVO,Riesgo 11,882,MODELO 10,MARCA 38
39,DESFIBRILADOR,PRESENTACION 39,NUEVO,Riesgo 10,787882,MODELO 8,MARCA 39
40,EQUIPO DE DIALISIS PERITONEAL,PRESENTACION 40,NUEVO,Riesgo 15,11216,MODELO 8,MARCA 40
41,EQUIPO DE TERAPIA EXTRACORPOREA DE DIALISIS,PRESENTACION 41,NUEVO,Riesgo 11,54650,MODELO 9,MARCA 41
42,FUENTE DE MARCAPASOS EXTERNA,PRESENTACION 42,USADO,Riesgo 12,56570,MODELO 10,MARCA 42
43,INCUBADORA ESTANDAR,PRESENTACION 43,USADO,Riesgo 11,4539,MODELO 11,MARCA 43
44,INSTRUMENTO DE CAUTERIZACION,PRESENTACION 44,USADO,Riesgo 16,227,MODELO 9,MARCA 44
45,INYECTOR,PRESENTACION 45,NUEVO,Riesgo 12,545650,MODELO 9,MARCA 45
46,LAMPARA DE CALOR RADIANTE,PRESENTACION 46,NUEVO,Riesgo 13,883,MODELO 10,MARCA 46
47,LAMPARA DE FOTOTERAPIA,PRESENTACION 47,NUEVO,Riesgo 12,787883,MODELO 11,MARCA 47
48,LASER BLANDO MULTIFRECUENCIAL,PRESENTACION 48,NUEVO,Riesgo 17,11217,MODELO 12,MARCA 48
49,MAQUINA CICLADORA PARA DIALISIS PERITONEAL,PRESENTACION 49,NUEVO,Riesgo 13,54651,MODELO 10,MARCA 49
50,MAQUINA DE ANESTESIA,PRESENTACION 50,NUEVO,Riesgo 14,56571,MODELO 10,MARCA 50
51,MONITOR DE GASTO CARDIACO,PRESENTACION 51,USADO,Riesgo 13,4540,MODELO 11,MARCA 51
52,MONITOR DE SIGNOS VITALES,PRESENTACION 52,USADO,Riesgo 18,228,MODELO 12,MARCA 52
53,MONITOR FETAL,PRESENTACION 53,USADO,Riesgo 14,545651,MODELO 13,MARCA 53
54,OXIMETRO DE PULSO,PRESENTACION 54,NUEVO,Riesgo 15,884,MODELO 11,MARCA 54
55,UNIDAD DE EXIMER LASER,PRESENTACION 55,NUEVO,Riesgo 14,787884,MODELO 11,MARCA 55
56,UNIDAD ELECTROQUIRURGICA,PRESENTACION 56,NUEVO,Riesgo 19,11218,MODELO 12,MARCA 56
57,VENTILADOR MECANICO,PRESENTACION 57,NUEVO,Riesgo 15,54652,MODELO 13,MARCA 57
58,AGITADOR DE PLAQUETAS,PRESENTACION 58,NUEVO,Riesgo 16,56572,MODELO 14,MARCA 58
59,ALARMA GASES MEDICINALES,PRESENTACION 59,NUEVO,Riesgo 15,4541,MODELO 12,MARCA 59
60,CAMARA DE FLUJO LAMINAR,PRESENTACION 60,USADO,Riesgo 20,229,MODELO 12,MARCA 60
61,COMPRESOR,PRESENTACION 61,USADO,Riesgo 16,545652,MODELO 13,MARCA 61
62,CONGELADOR DE PLASMA,PRESENTACION 62,USADO,Riesgo 17,885,MODELO 14,MARCA 62
